Tenure,WarehouseToHome,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,DaySinceLastOrder,CashbackAmount,cashback_per_tenure,Actual_Churn,Predicted_Churn,Churn_Probability
3.0,10.0,4,Laptop & Accessory,3,Married,6,1,1.0,177.38,59.126666666666665,1,0,0.496964773137999
1.0,10.0,4,Mobile Phone,1,Married,3,0,1.0,145.61,145.61,0,0,0.4250611381014749
7.0,32.0,5,Laptop & Accessory,4,Single,3,0,3.0,168.2,24.02857142857143,0,0,0.029639922734219653
6.0,,4,Mobile,3,Married,10,1,0.0,124.37,20.728333333333335,1,1,0.8295397934644068
1.0,16.0,3,Laptop & Accessory,3,Single,4,0,7.0,136.6,136.6,0,0,0.1716282689733415
27.0,17.0,3,Grocery,1,Married,4,0,12.0,260.32,9.641481481481481,0,0,0.0
7.0,14.0,4,Laptop & Accessory,5,Divorced,2,0,4.0,168.73,24.104285714285712,0,0,0.0010992702487913546
0.0,21.0,5,Laptop & Accessory,1,Married,7,1,2.0,154.4,,1,1,0.7770061260142949
1.0,15.0,4,Fashion,3,Single,3,0,,212.26,212.26,0,1,0.6270767910415411
5.0,16.0,3,Fashion,1,Single,3,0,,212.44,42.488,0,0,0.012647017086063105
6.0,14.0,3,Laptop & Accessory,3,Single,3,1,0.0,163.88,27.313333333333333,0,0,0.14876149376934927
,15.0,3,Mobile,2,Single,2,0,1.0,122.88,,0,0,0.25997356960172346
,9.0,4,Mobile,1,Married,4,0,0.0,121.77,,0,0,0.11044493897280228
8.0,17.0,5,Laptop & Accessory,3,Married,3,0,8.0,175.63,21.95375,0,0,0.010990286854139343
,32.0,4,Mobile,3,Married,2,0,0.0,120.29,,0,0,0.37359343401005235
14.0,15.0,4,Laptop & Accessory,3,Divorced,5,1,4.0,192.96,13.782857142857143,1,0,0.11835084799981259
0.0,6.0,4,Fashion,3,Married,6,0,46.0,206.08999999999995,,1,1,0.6746306648185569
0.0,12.0,5,Laptop & Accessory,3,Divorced,5,1,7.0,161.72,,1,1,0.8268941552984197
4.0,8.0,5,Mobile,1,Married,5,1,0.0,127.78,31.945,1,1,0.5807933603847906
0.0,30.0,4,Laptop & Accessory,4,Single,1,1,10.0,145.99,,1,1,0.649417689938418
13.0,20.0,3,Laptop & Accessory,5,Married,2,0,2.0,146.39,11.26076923076923,0,0,0.00019040243481940967
1.0,16.0,3,Mobile Phone,4,Married,2,0,0.0,110.52,110.52,0,0,0.34109158637543935
11.0,13.0,4,Laptop & Accessory,1,Single,1,0,5.0,140.28,12.752727272727272,0,0,0.007657253381627057
19.0,8.0,3,Fashion,1,Married,5,1,3.0,203.68,10.72,0,0,0.012622712740525772
10.0,15.0,4,Fashion,3,Married,3,0,,225.96,22.596,0,0,0.08885124093562755
1.0,19.0,4,Mobile Phone,1,Single,3,0,5.0,151.47,151.47,0,0,0.16788226668484998
25.0,9.0,6,Laptop & Accessory,4,Married,7,0,3.0,179.82,7.1928,0,0,0.009880097234293419
0.0,20.0,4,Mobile Phone,4,Married,2,1,2.0,137.43,,1,1,0.5498859798274965
0.0,21.0,3,Mobile,1,Single,2,0,0.0,128.71,,0,1,0.7229984975324869
19.0,11.0,6,Fashion,3,Married,6,0,,222.56,11.713684210526315,0,0,0.02719441334356332
21.0,13.0,3,Laptop & Accessory,5,Married,5,0,2.0,154.86,7.3742857142857146,0,0,0.00019040243481940967
0.0,24.0,1,Laptop & Accessory,3,Married,3,0,2.0,162.32,,0,0,0.18016846165416278
30.0,15.0,4,Others,4,Single,8,0,8.0,322.17,10.739,0,0,0.005431837678202941
24.0,24.0,5,Fashion,5,Married,7,0,12.0,257.69,10.737083333333333,0,0,0.011188740927079865
10.0,15.0,2,Fashion,5,Married,11,0,6.0,242.13,24.213,0,0,0.09778604247859556
1.0,7.0,6,Mobile Phone,5,Single,2,0,1.0,148.25,148.25,1,1,0.8505991302443884
9.0,13.0,3,Mobile Phone,2,Single,3,0,1.0,146.78,16.308888888888887,0,0,0.027931618728677297
27.0,9.0,2,Grocery,4,Single,6,0,9.0,290.98,10.777037037037038,0,0,0.01478642955771466
17.0,9.0,4,Mobile Phone,1,Single,2,0,9.0,160.39,9.43470588235294,0,0,0.03840511489338875
1.0,7.0,4,Mobile Phone,4,Single,3,1,5.0,157.02,157.02,1,1,0.936851842913312
9.0,15.0,4,Mobile Phone,2,Divorced,3,0,3.0,150.72,16.746666666666666,0,0,0.02331551804226811
11.0,7.0,3,Laptop & Accessory,1,Married,8,0,9.0,147.35,13.395454545454545,0,0,0.0021682871160392365
0.0,,3,Mobile,4,Single,2,1,0.0,124.72,,1,1,0.8877222937384913
18.0,31.0,4,Laptop & Accessory,1,Married,1,0,8.0,159.06,8.836666666666666,0,0,0.0
14.0,15.0,4,Laptop & Accessory,5,Married,4,1,1.0,190.16,13.582857142857142,0,0,0.05146988071305858
8.0,,4,Mobile,5,Single,2,0,2.0,124.5,15.5625,0,0,0.031152942624105777
13.0,,3,Mobile,4,Married,4,0,3.0,123.87,9.528461538461539,0,0,0.02545198979359674
0.0,,3,Mobile,3,Married,2,0,2.0,126.1,,1,0,0.3874915165249383
,14.0,3,Mobile Phone,3,Single,2,0,0.0,119.04,,1,1,0.6008305451216046
11.0,23.0,4,Fashion,3,Married,1,0,9.0,188.23,17.11181818181818,0,0,0.07270661140055187
25.0,8.0,4,Mobile,1,Single,8,0,2.0,132.12,5.284800000000001,0,0,0.0397583638249823
12.0,17.0,4,Laptop & Accessory,1,Single,3,1,4.0,181.66,15.138333333333334,0,0,0.022097808035172594
18.0,9.0,4,Fashion,3,Single,7,1,,227.09,12.616111111111111,0,0,0.2170457718664979
4.0,14.0,3,Fashion,1,Married,2,0,9.0,207.93,51.9825,0,0,0.06468273220212079
5.0,10.0,4,Mobile Phone,5,Married,3,1,4.0,155.65,31.130000000000003,0,0,0.13706679171332853
1.0,9.0,4,Mobile Phone,5,Married,8,1,3.0,145.42,145.42,1,1,0.8021293647511486
1.0,10.0,4,Mobile Phone,1,Married,3,0,1.0,142.06,142.06,0,0,0.4260700265099094
1.0,11.0,4,Mobile Phone,3,Single,3,0,1.0,148.18,148.18,0,1,0.6126362926001901
6.0,21.0,3,Laptop & Accessory,1,Married,1,1,1.0,12.0,2.0,0,0,0.05072893198001238
6.0,31.0,4,Laptop & Accessory,2,Divorced,3,0,8.0,178.09,29.68166666666667,0,0,0.009915804746124232
9.0,25.0,4,Laptop & Accessory,5,Married,2,0,5.0,25.0,2.7777777777777777,0,0,0.06444523694838637
4.0,7.0,5,Fashion,3,Single,3,0,,209.74,52.435,0,0,0.06618373879586296
1.0,23.0,4,Mobile Phone,4,Married,4,1,3.0,148.73,148.73,1,1,0.9381494490775615
13.0,9.0,4,Fashion,3,Single,2,0,9.0,234.38,18.029230769230768,0,0,0.033193316559505165
8.0,20.0,4,Fashion,3,Married,3,0,,211.28,26.41,0,0,0.051658477825853526
9.0,14.0,1,Fashion,5,Married,10,0,,217.13,24.125555555555554,0,0,0.12260913145011922
2.0,8.0,4,Mobile Phone,5,Single,3,1,0.0,136.46,68.23,1,1,0.5537924939191023
8.0,15.0,4,Laptop & Accessory,4,Single,10,0,0.0,165.4,20.675,0,0,0.015353876279236758
1.0,11.0,4,Mobile Phone,2,Single,3,1,3.0,153.75,153.75,0,1,0.6010888613227503
5.0,11.0,3,Mobile,4,Single,3,0,7.0,127.18,25.436,0,0,0.0
0.0,11.0,1,Laptop & Accessory,5,Married,2,0,5.0,140.0,,0,0,0.07827986352884937
16.0,36.0,4,Laptop & Accessory,3,Married,4,0,3.0,170.56,10.66,0,0,0.01025597562632979
5.0,9.0,4,Mobile Phone,3,Married,2,0,3.0,155.67,31.133999999999997,0,0,0.0004271188601663853
10.0,19.0,4,Laptop & Accessory,3,Married,11,1,2.0,171.63,17.163,0,0,0.028262458185572156
14.0,12.0,3,Fashion,1,Single,4,1,0.0,235.91000000000005,16.85071428571429,0,0,0.04456075526651201
10.0,10.0,4,Laptop & Accessory,4,Single,5,1,,217.78,21.778,0,0,0.11402703192357082
1.0,9.0,2,Laptop & Accessory,3,Single,2,0,8.0,190.0,190.0,0,0,0.10248874713811841
2.0,7.0,4,Mobile Phone,5,Married,3,0,3.0,160.91,80.455,0,0,0.028862411671901424
4.0,12.0,4,Mobile,3,Married,2,1,2.0,127.03,31.7575,0,0,0.47743500402602046
8.0,34.0,1,Laptop & Accessory,3,Married,2,0,8.0,134.07,16.75875,0,0,0.0293544573079761
19.0,9.0,6,Laptop & Accessory,3,Single,2,0,2.0,191.32,10.069473684210527,0,0,0.061907744649428845
13.0,10.0,5,Laptop & Accessory,3,Married,2,0,8.0,155.69,11.976153846153846,0,0,0.00038249002715440023
0.0,,4,Mobile,5,Single,8,0,0.0,125.61,,1,1,0.9442887125700405
7.0,9.0,3,Laptop & Accessory,4,Married,2,0,9.0,154.33,22.04714285714286,0,0,0.0016973384978846604
,6.0,3,Mobile,3,Married,8,0,2.0,122.32,,0,0,0.004508981725940881
21.0,23.0,2,Laptop & Accessory,3,Married,3,1,8.0,175.67,8.365238095238094,0,0,0.01589499917364793
28.0,8.0,3,Grocery,1,Single,3,1,2.0,266.59,9.521071428571428,0,0,0.0
10.0,6.0,3,Fashion,2,Married,3,1,2.0,236.02999999999997,23.602999999999998,0,0,0.02333688876826089
20.0,33.0,5,Laptop & Accessory,4,Single,10,0,3.0,204.91,10.2455,0,0,0.04917270412381161
7.0,8.0,1,Mobile,1,Married,1,1,2.0,129.32,18.474285714285713,0,0,0.06501098372383056
14.0,16.0,4,Fashion,3,Single,11,0,14.0,259.99,18.570714285714285,0,0,0.01586922586888546
0.0,22.0,1,Mobile,5,Single,2,0,14.0,127.43,,1,1,0.7534482246891367
17.0,10.0,3,Laptop & Accessory,4,Single,10,0,3.0,159.33,9.372352941176471,0,0,0.02247070268095191
16.0,18.0,4,Grocery,4,Married,2,0,9.0,243.36,15.21,0,0,0.03756178940180742
4.0,11.0,3,Mobile Phone,1,Married,1,1,3.0,148.21,37.0525,0,0,0.055854113880829816
0.0,26.0,3,Fashion,3,Married,4,0,0.0,198.24,,1,1,0.6362193145665324
0.0,,1,Mobile,3,Single,4,1,3.0,124.32,,1,1,0.6332806115547156
1.0,9.0,5,Mobile Phone,3,Single,8,1,1.0,145.9,145.9,1,1,0.902709410846903
4.0,8.0,3,Mobile,3,Married,2,0,3.0,134.77,33.6925,0,0,0.0
21.0,8.0,3,Laptop & Accessory,2,Divorced,3,0,7.0,140.51,6.69095238095238,0,0,0.021302346835905542
1.0,7.0,4,Mobile Phone,4,Married,3,0,5.0,163.16,163.16,0,0,0.31105511209676545
6.0,,4,Mobile,1,Single,1,0,2.0,123.42,20.57,0,0,0.1158553453415413
22.0,17.0,3,Laptop & Accessory,1,Single,4,0,4.0,145.07,6.594090909090909,0,0,0.03668675279978291
2.0,15.0,4,Mobile Phone,1,Single,1,0,2.0,139.83,69.915,0,0,0.08039925039973442
20.0,9.0,4,Fashion,1,Married,6,1,,228.68,11.434000000000001,0,0,0.009561986311400823
10.0,11.0,3,Laptop & Accessory,2,Married,8,0,4.0,163.47,16.347,0,0,0.00709491744457316
3.0,10.0,4,Mobile Phone,5,Single,3,1,6.0,172.23,57.41,0,0,0.17480547228598997
27.0,11.0,3,Others,5,Divorced,5,0,2.0,294.06,10.891111111111112,0,0,0.00038249002715440023
1.0,28.0,4,Mobile Phone,3,Married,3,0,1.0,148.77,148.77,1,1,0.8662664809673921
1.0,22.0,6,Laptop & Accessory,1,Married,8,1,3.0,179.4,179.4,1,1,0.7728567033723573
7.0,21.0,3,Fashion,2,Divorced,2,0,5.0,179.78,25.68285714285714,1,0,0.28781178072040214
5.0,7.0,6,Laptop & Accessory,5,Married,3,0,8.0,175.03,35.006,0,0,0.015287805559375355
1.0,31.0,4,Mobile Phone,4,Single,10,0,3.0,160.97,160.97,0,0,0.2766683519952079
16.0,21.0,4,Laptop & Accessory,2,Divorced,4,0,2.0,168.04,10.5025,0,0,0.002045821905563562
16.0,35.0,5,Laptop & Accessory,2,Divorced,2,0,5.0,170.23,10.639375,0,0,0.026713567331154535
13.0,11.0,4,Laptop & Accessory,3,Single,2,0,9.0,175.42,13.493846153846153,0,0,0.017613051956245157
19.0,9.0,3,Grocery,3,Married,4,0,9.0,274.65,14.455263157894736,0,0,0.010863959024832896
6.0,6.0,1,Laptop & Accessory,4,Divorced,2,1,2.0,154.88,25.813333333333333,0,0,0.1271525258660087
16.0,20.0,3,Grocery,5,Divorced,7,0,0.0,271.59,16.974375,0,0,0.021897810218978103
15.0,13.0,4,Fashion,3,Single,3,0,,217.41,14.494,0,0,0.007592659208248255
3.0,7.0,5,Grocery,2,Married,5,0,8.0,286.24,95.41333333333334,0,0,0.15342336921490377
7.0,23.0,4,Laptop & Accessory,1,Married,3,1,3.0,178.68,25.525714285714287,0,0,0.005045261300482464
1.0,32.0,2,Mobile Phone,1,Single,3,1,2.0,154.94,154.94,0,0,0.21677151025532443
6.0,9.0,4,Mobile Phone,4,Married,3,0,8.0,148.7,24.78333333333333,0,0,0.012015589053649885
25.0,33.0,4,Grocery,3,Divorced,4,0,18.0,288.07,11.5228,0,0,0.0
0.0,28.0,4,Mobile,4,Married,2,0,0.0,128.63,,1,1,0.5705330207629781
28.0,8.0,4,Mobile,1,Married,9,0,4.0,126.62,4.522142857142858,0,0,0.029197080291970802
1.0,15.0,4,Laptop & Accessory,3,Married,2,1,5.0,174.07,174.07,0,0,0.3495058293047981
16.0,33.0,3,Fashion,5,Divorced,9,0,1.0,208.2,13.0125,0,0,0.06551040608947185
1.0,7.0,5,Laptop & Accessory,1,Married,8,0,3.0,172.75,172.75,0,0,0.4189969549273794
17.0,18.0,4,Fashion,3,Married,3,0,10.0,200.1,11.770588235294117,0,0,0.1009065935579341
3.0,31.0,4,Fashion,4,Single,3,1,0.0,190.94,63.64666666666667,1,1,0.8193150070018372
11.0,26.0,4,Fashion,4,Single,3,1,10.0,201.42,18.31090909090909,0,0,0.09065359427920883
9.0,7.0,4,Fashion,4,Divorced,3,0,7.0,197.95,21.994444444444444,0,0,0.0787700453665316
1.0,16.0,4,Mobile Phone,5,Divorced,3,0,3.0,150.0,150.0,0,0,0.399028546794442
7.0,15.0,3,Laptop & Accessory,3,Divorced,2,0,3.0,157.14,22.448571428571427,0,0,0.0004271188601663853
5.0,12.0,4,Mobile Phone,4,Married,3,0,3.0,152.89,30.577999999999996,0,0,0.0004271188601663853
7.0,14.0,1,Laptop & Accessory,3,Married,3,0,2.0,144.04,20.577142857142857,0,0,0.0072992700729927005
12.0,32.0,5,Fashion,4,Divorced,5,0,2.0,245.61,20.4675,0,0,0.06291165120378209
0.0,5.0,4,Mobile,3,Single,2,0,2.0,130.33,,0,0,0.3896495958055017
2.0,15.0,3,Mobile,3,Married,10,0,2.0,129.74,64.87,0,0,0.019480519308019032
13.0,12.0,3,Grocery,3,Single,8,0,13.0,232.37,17.874615384615385,0,0,0.013167689053021134
2.0,28.0,4,Mobile Phone,2,Divorced,3,0,3.0,152.13,76.065,0,0,0.052843165344683495
0.0,,3,Mobile,3,Divorced,2,0,2.0,126.1,,1,0,0.29557488124261966
1.0,31.0,5,Fashion,5,Single,3,0,,212.22,212.22,1,1,0.8872020731938248
1.0,18.0,3,Laptop & Accessory,3,Divorced,10,0,3.0,172.07,172.07,1,0,0.46184317309982414
11.0,17.0,4,Mobile Phone,5,Married,2,1,4.0,152.82,13.892727272727273,0,0,0.07224488984255521
13.0,15.0,4,Laptop & Accessory,1,Married,10,0,2.0,148.76,11.443076923076923,0,0,0.0035640966013929516
4.0,23.0,2,Laptop & Accessory,3,Married,5,0,8.0,177.94,44.485,0,0,0.03612747503400904
26.0,32.0,5,Grocery,1,Married,5,0,1.0,263.26,10.125384615384615,0,0,0.0
5.0,35.0,3,Mobile Phone,3,Single,10,0,7.0,140.25,28.05,0,0,0.014598540145985401
23.0,23.0,4,Fashion,5,Married,6,0,11.0,232.69,10.11695652173913,0,0,0.011188740927079865
,16.0,3,Mobile,1,Married,1,0,1.0,121.45,,0,0,0.05121787462460699
0.0,22.0,1,Laptop & Accessory,3,Married,4,0,7.0,152.94,,0,0,0.23239587729805417
10.0,16.0,5,Laptop & Accessory,4,Married,4,1,,213.47,21.347,0,0,0.06803292222168415
9.0,16.0,5,Fashion,3,Divorced,3,1,16.0,231.85,25.76111111111111,0,0,0.08326073934513432
4.0,13.0,1,Laptop & Accessory,1,Married,5,0,7.0,169.29,42.3225,0,0,0.04452624302518693
13.0,10.0,4,Fashion,1,Married,8,0,11.0,208.55,16.042307692307695,0,0,0.15461534213144754
5.0,7.0,3,Laptop & Accessory,5,Married,5,0,2.0,140.87,28.174,0,0,0.008108878960313487
9.0,,1,Laptop & Accessory,1,Married,5,0,3.0,125.71,13.967777777777776,0,0,0.015125006197306225
17.0,17.0,4,Mobile Phone,1,Single,2,0,8.0,149.55,8.797058823529412,0,0,0.02559623244446836
15.0,35.0,3,Laptop & Accessory,3,Married,3,0,2.0,145.56,9.704,0,0,0.009917628106314889
9.0,27.0,3,Laptop & Accessory,4,Married,5,0,7.0,189.26,21.028888888888886,1,0,0.017684428461740866
6.0,17.0,4,Laptop & Accessory,1,Single,10,0,1.0,171.48,28.58,0,0,0.000755336133251354
,10.0,3,Mobile,2,Single,19,1,0.0,122.85,,1,1,0.7801781516112646
1.0,9.0,5,Mobile Phone,2,Single,3,0,1.0,150.64,150.64,1,1,0.8220496970078381
16.0,10.0,4,Fashion,1,Single,4,0,17.0,202.31,12.644375,0,0,0.12447582096441452
10.0,10.0,5,Fashion,1,Married,6,0,,221.99,22.199,0,0,0.32849949914288473
6.0,9.0,4,Laptop & Accessory,4,Divorced,2,1,3.0,165.78,27.63,0,0,0.0646256965223961
0.0,8.0,3,Mobile Phone,1,Single,2,1,3.0,137.6,,0,1,0.6572328478473055
1.0,15.0,6,Mobile Phone,5,Married,3,0,2.0,149.51,149.51,0,0,0.42415949367209077
12.0,6.0,1,Fashion,1,Married,1,0,7.0,196.13,16.344166666666666,0,0,0.09774290224847441
0.0,34.0,4,Laptop & Accessory,3,Married,3,0,2.0,186.39,,0,0,0.3617871890505386
8.0,8.0,5,Fashion,3,Married,3,1,7.0,195.83,24.47875,0,0,0.032476028602658434
4.0,26.0,3,Mobile,4,Single,2,1,2.0,131.4,32.85,1,0,0.45743131712331847
1.0,28.0,5,Mobile Phone,4,Single,3,1,1.0,146.21,146.21,1,1,0.8957797962461826
11.0,16.0,3,Mobile,3,Divorced,1,0,2.0,126.84,11.530909090909091,0,0,0.0858913302352401
,28.0,5,Mobile Phone,3,Married,2,0,0.0,115.55,,1,1,0.7117125515808634
5.0,6.0,3,Mobile,5,Single,2,0,0.0,129.56,25.912,0,0,0.06569343065693431
5.0,9.0,4,Mobile Phone,1,Married,2,1,3.0,151.95,30.389999999999997,0,0,0.05778619192417803
26.0,30.0,1,Fashion,1,Married,4,0,2.0,170.05,6.540384615384616,0,0,0.029197080291970802
27.0,14.0,4,Others,3,Married,5,0,8.0,311.06,11.520740740740742,0,0,0.0
,8.0,4,Mobile,3,Single,7,1,0.0,120.9,,1,1,0.8343163529594336
1.0,11.0,5,Mobile Phone,1,Married,2,0,5.0,156.62,156.62,0,0,0.2066050024670546
12.0,10.0,3,Laptop & Accessory,3,Single,1,0,8.0,150.42,12.534999999999998,0,0,0.008039743408781459
11.0,7.0,4,Fashion,2,Married,4,1,3.0,261.03,23.729999999999997,0,0,0.014178739998942704
6.0,10.0,3,Laptop & Accessory,4,Married,6,0,7.0,130.55,21.758333333333336,0,0,0.012504313428237265
12.0,5.0,4,Others,2,Divorced,2,0,3.0,292.72,24.393333333333334,0,0,0.03028648822673384
18.0,8.0,4,Grocery,1,Married,10,0,8.0,267.92,14.884444444444446,0,0,0.041979085633494
1.0,32.0,6,Mobile Phone,3,Single,3,0,2.0,147.93,147.93,1,1,0.6561560227096972
5.0,8.0,3,Laptop & Accessory,3,Single,5,1,7.0,149.98,29.996,0,0,0.045812665740781515
3.0,10.0,5,Fashion,3,Divorced,3,0,8.0,244.35,81.45,0,0,0.07396849936421554
1.0,15.0,4,Mobile Phone,3,Single,3,0,1.0,144.04,144.04,1,1,0.7970981542561076
3.0,9.0,5,Laptop & Accessory,4,Married,4,0,1.0,191.44,63.81333333333333,0,0,0.09532784236008615
12.0,17.0,4,Mobile Phone,3,Married,2,0,3.0,151.84,12.653333333333334,0,0,0.007106853644469495
11.0,10.0,4,Laptop & Accessory,4,Single,5,0,2.0,166.07,15.097272727272726,0,0,0.013803815235017624
5.0,19.0,4,Mobile,4,Divorced,2,0,2.0,127.43,25.486,0,0,0.07950578866278456
8.0,7.0,4,Mobile Phone,2,Divorced,3,0,9.0,151.91,18.98875,0,0,0.03095777359030329
0.0,,4,Mobile,3,Divorced,2,0,2.0,125.39,,0,0,0.3666366012657065
1.0,7.0,5,Laptop & Accessory,5,Married,3,0,,222.14,222.14,1,1,0.6592601090327753
7.0,25.0,4,Mobile,1,Married,2,0,7.0,129.29,18.47,0,0,0.030305231244172826
12.0,7.0,3,Laptop & Accessory,2,Single,2,0,9.0,201.25,16.770833333333332,0,0,0.015417239183258257
6.0,20.0,5,Mobile Phone,4,Married,3,0,3.0,159.0,26.5,0,0,0.010920062445586083
9.0,32.0,4,Fashion,3,Married,3,1,,228.88,25.43111111111111,0,0,0.026253274654825437
0.0,13.0,3,Mobile,3,Married,4,1,7.0,133.39,,1,1,0.7578125479775528
26.0,36.0,4,Mobile Phone,1,Married,4,0,1.0,159.82,6.146923076923077,0,0,0.017352762918653983
23.0,25.0,4,Laptop & Accessory,1,Married,3,1,8.0,193.04,8.39304347826087,0,0,0.0
7.0,30.0,3,Mobile,3,Married,4,1,0.0,131.61,18.801428571428573,1,0,0.25726820800958766
6.0,14.0,1,Mobile,5,Married,7,0,6.0,131.43,21.905,0,0,0.03279033438027712
22.0,9.0,4,Laptop & Accessory,2,Divorced,4,0,8.0,165.51,7.5231818181818175,0,0,0.014981030173139802
10.0,9.0,4,Laptop & Accessory,4,Married,6,1,1.0,194.62,19.462,0,0,0.04087744484173531
1.0,9.0,4,Mobile Phone,4,Married,11,0,3.0,159.68,159.68,0,1,0.5741114195077633
11.0,12.0,4,Laptop & Accessory,2,Married,9,0,5.0,188.47,17.133636363636363,0,0,0.010709778059903788
1.0,13.0,2,Mobile Phone,5,Married,3,1,1.0,141.01,141.01,1,1,0.7345055470457081
9.0,6.0,3,Laptop & Accessory,1,Single,5,0,0.0,166.53,18.503333333333334,0,0,0.014956523454619756
13.0,9.0,4,Fashion,3,Single,2,0,9.0,234.38,18.029230769230768,0,0,0.033193316559505165
1.0,7.0,4,Mobile Phone,3,Single,2,0,6.0,145.58,145.58,1,1,0.7978094284781345
9.0,9.0,3,Laptop & Accessory,4,Single,4,1,1.0,192.78,21.42,0,0,0.07085589345456382
30.0,16.0,4,Mobile Phone,3,Divorced,4,0,4.0,154.42,5.147333333333333,0,0,0.010053492845661283
15.0,18.0,3,Mobile,4,Married,9,0,4.0,127.66,8.510666666666667,0,0,0.018781590067257575
